0.01237019,0.0083472496,0.0086809788,0.013206122,0.00654596,0,0,0,0,0,0,0,0,0,0.0082869167,0.0034091421,0.043399788,0.002128076,0,0,0.0038396944,0,0,0,0,0,0,0.0031856559,0,0,0,0.00032856307,0.0067157797,0.010275994,0.0053036623,0.0059397179,0,0.0053328048,0,0,0,0.0018874498,0,0.010205502,0,0,0.0053618425,0.0087929945,0.0054082545,0,0,0,0,0,0,0,0.0045949393,0,0,0.0053196847,0.0028079343,0.018305112,0.014923243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027352627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015972566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011502777,0.010562094,0,0.005159812,0,0.0037538714,0.0058326693,0.014546288,0.0030761822,0,0.003803619,0.01050025,0,0,0.0056629903,0,0,0.0054700375,0,0,0.0073753423,0.0064342641,0.0047845701,0.0047699986,0,0,0.0062677795,0,0,0,0,0,0.0071818503,0,0,0.0064501017,0.0030200377,0.0057873721,0.017772686,0.0071036406,0.00092718954,0,0,0,0,0.003417457,0,0,0,0,0,0,0,0,0,0,0.0049112188,0.011726897,0,0,0.00038350822,0,0,0,0.0114629,0,0,0,0.038728032,0,0,0,0.019258995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054345573,0.0037706853,0.0040939469,0.023965713,0,0.019352205,0.0040803556,0,0,0,0.013380738,0,0.0044131847,0.0025854674,0.0023146095,0,0.01066737,0.011773283,0.0026405428
0.0083591957,0.024619821,0,0,0,0,0.0035654739,0.0082473652,0.0028547756,0.0004568735,0,0,0.00041230925,0,0,0,0.0015051893,0.026776681,0.0068599731,0,0,0,0,0.0036259904,0.00086545449,0,0,0,0,0,0,0,0,0,0,0,0.005546303,0,0.0031133459,0,0.0044108857,0,0.010404873,0,0.0083088931,0.0064004413,0,0,0,0,0,0,0,0.0024392777,0,0,0,0,0,0,0,0,0,0,0.0010049238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0074320845,0,0,0.0010459945,0,0,0,0,0.00019901979,0,0,0,0.002843275,0,0.0015243287,0,0,0,0,0,0,0.0056773736,0,0,0,0,0,0,0,0,0.01303607,0.00377707,0,0.0045457468,0,0,0.003373249,0.0071219006,0.0084845154,0.0098979147,0.0018467016,0.002697225,0,0.012990037,0,0,0.0073079416,0.0025750434,0.014360647,0.0075304718,0.0016652377,0,0.0084962565,0.012512742,0,0.0044778329,0.0033442662,0.00012860807,0.0018995821,0,0.00069523498,0.0027317363,0,0,0.0057947743,0,0.0038854224,0.0018493762,0,0,0.016341319,0,0,0,0,0,0,0.0079449248,0,0,0,0,0,0,0,0,0,0,0,0,0.0091238525,0,0,0,0,0,0,0,0.00090528838,0,0.01358941,0,0,0.0072304793,0.0041304538,0,0,0,0.0020181425,0,0.0058533987,0.006070171,0,0.0078904303,0.0077169025,0,0,0,0.0055994513,0.0022810318,0.002615521,0.0073282891,0,0.0067056557,0.0062250677,0.0056107561,0,0.016458128,0,0.0048934198,0.0050954199,0.0012203222,0.017667072,0.00863293,0.002753411,0.010835448,0,0.009432314,0.0047230585,0.014131969,0.013553982,0.00091811578
0.0090461001,0,0.0013913971,0.019687787,0,0,0,0,0,0,0.00036113316,0,0,0,0,0,0.0062389974,0,0.021485802,0.0188182,0,0,0,0,0.0059105717,0.0042665694,0.0032974444,0.0026101018,0,0,0.0030697153,0,0.0030411228,0,0,0,0,0.0059218882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001225051,0,0,0,0,0,0.0017146289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010078084,0,0.012845211,0.0048615658,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055911862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019359824,0,0,0,0,0,0,0.0029330698,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002834735,0,0,0,0,0,0,0,0,0,0,0.0013015006,0,0,0,0,0,0,4.2515356e-05,0,0,0,0,0,0,0,0,0.00068282709,0,0,0,0,0.0032412768,0,0,0.0019333062,0.0055648601,0,0.0025967595,0,0,0,0,0,0.0062058307,0,0,0.01074753,0,0,0,0.0053150943,0,0,0.002320739,0,0,0,0,0,0,0,0,0,0,0.00025337044,0,0,0.012376646,0,0.0062314314,0,0.0039115539,0.0032334127,0,0,0,0,0.00026745629,0,0,0,0,0
0.013518393,0,0.019618984,0.0090902941,0.020139035,0,0,0,0,0,0,0.011775227,0,0.0011931275,0.017916331,0.00059302524,0,0,0,0.037480116,0.014292714,0,0,0,0,0,0.0062795407,0.016923504,0,0,0,0,0.0066579492,0.017040689,0.0044193915,0,0,0.012963516,0,0,0,0,0,0.0028435402,0,0,0,0,0,0,0,0,0,0,0,0,0.01312078,0,0,0.011569246,0.0055675157,0,0.044026855,0.00058966433,0,0,0,0,0,0.0032763735,0,0.0032053269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012775011,0,0.0031849172,0.019999299,0,0,0,0.026732439,0,0,0,0,0,0.0072123683,0,0,0,0.026203517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026592459,0,0,0,0.0066921851,0.024506494,0.0092655476,0.01043791,0,0,0,0.0012970951,0,0,0,0,0,0,0,0,0.0051474166,0.011645311,0.0044925618,0.001227565,0,0,0.0030074466,0,0,0,0.00010368137,0.025837064,0.016627742,0,0,0.014034269,0.0053651603,0.0098782387,0.038976423,0.031780742,0,0,0.0016855294,0,0,0.0036258888,0,0,0,0.0031859069,0,0.0034179545,0,0,0,0.012734046,0.015015529,0.027805815,0,0.0087562678,0,0,0,0,0,0.0088811927,1.2534653e-06,0,0.028830215,0,0,0,0.032174174,0,0,0.0085002538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044463016,0,0.023271833,0,0,0,0,0,0,0,0,0,0,0.00290477,0,0
0.0060091061,0,0,0.019825652,0.019844394,0.0089845322,0,0.0042150626,0,0,0,0.010303238,0,0.0048896521,0.013907473,0.0051687099,0.0047274684,0,0,0.0087940255,0.02430274,0,0,0,0,0.003243228,0,0.0089510847,0,0.00034218689,0.01525891,0.0022210865,0.0090685841,0.020529648,0.010395291,0.0068531819,0,0.010677096,0.0025011678,0.00024591881,0,0.010788674,0,0.015450662,0,0,0.011163719,0.0093311891,0.0067679384,0,0,0.0069931806,0,8.7894899e-05,0,0.015356841,0.011739065,0,0,0.009084492,0.008233442,0.025790993,0.032815147,0.0042345361,0.00082718662,0,0.0045168707,0.0071828514,0.0047957245,0.0088836281,0.006932117,0.0029177163,0,0,0,0.0072317785,0,0,0.0084723067,0,0,0,0,0,0.0067741126,0,0,0,0.011025017,0,0,0.009854164,0,0.0019224124,0.0066421167,0.022435458,0,0.00035755159,0,0,0,0.0058316919,0.005187253,7.3726333e-05,0,0.0057374476,0,0.0039238734,0,0.00033986892,0,0,0,0,0,0,0,0.0019687416,0,0,0,0,0.0015890461,0,0,0,0,0.0054650484,0.0030293004,0,0.0071812333,0.014214429,0.021266919,0.013453935,0.015238481,0.0067531439,0,0.0059096487,0.010233976,0,0.0063553862,0.012448562,0,0,0.0066715763,0,0.0019306464,0.0096445363,0.0072259791,0.0069119022,0.0069024535,0,0,0,0,0,0,0,0,0.012876762,0,0,0,0.010138202,0.010019802,0.026252558,0.024517717,0,0,0.0073557221,0.0061313356,0.010194385,0.0082975626,0.0064867414,0.0069790147,0.0048523322,0.007160984,0,0,0,0,0,0,0.005508,0.017910687,0,0.0096147126,0.0010348948,0.0043935804,0,0,0.029147889,0.0041583641,0,0,0.01966254,0,0.0033618952,0.0037171501,0.025554661,0,0,0.0067378939,0,0,0,0,0,0.0061309719,9.9503821e-05,0,0,0,0.0019242208,0.003442131,0.0016233295,0.023926537,0,0.018702105,0,0,0,0,0.0044299541,0,0,0.00026512946,0,0,0.0088737551,0.0068954327,0.0074402168
0,0,0,0,0.0099093262,0.010652963,0.0084504317,0.015398455,0.00012487435,0,0,0,0.0020634742,0.0015853599,0,0.00047411391,0,0,0,0,0.0071133785,0.012458472,0.0048767831,0.0080046244,0,0,0,0,0.0046870462,0.0024528266,0,0,0,0.0022875299,0,0,0,0,0.0003803132,0,0,0.0080206962,0,0.0068758838,0.003037232,0.00256106,0,0.0062978603,0.011185476,0.0059359865,0.0062203789,0.0070242076,0.0053056665,0.0081578102,0.0022191082,0.001627095,0.0012165743,0.0022627856,0.0070851902,0,0.0081826523,0,0,0.0018811155,0,0.0010121611,0.0018223245,0,4.9258892e-05,0.00064784137,0.0033872314,0.0027760838,0.003907972,0,0,0.0047195735,0.0013283306,0.0008798748,0.0018830089,0,0,0,0,0,0.0046867342,0,0,0,0,0.00048927707,0,0,0,0.0012754401,0.0013190284,0,0,0,0,0.002344527,0,0,0.0017374156,0.00015934129,0.0004098393,0,0,0,0,0,0,0,6.0675327e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010729242,0.00080341485,0.00024099226,0.00066064263,0.0003000928,0,0.0030546347,0,0,0.0026914801,0.0011576691,0.0057176766,0,0.001150951,0.0061910516,0.0060138749,0.001147515,0,0.0042669391,0.0055814325,0.0014071227,0.0090945046,0.0066787018,0.0095222527,0.0076156156,0.0055780229,0,0.0083569996,0,0.0030779347,0.0084271822,0.0064232177,0.0067215152,0.0023665898,0.0038486205,0.0037101009,0.0024805653,0.0096966028,0.0097394427,0.0023182968,0,0.0028386223,0.001983542,0.00018289147,0.003593788,0.0032631862,0,0.002586911,0.0046505732,0.0065533691,0.0016645335,0,0,0.0019555411,0.0046928125,0.0024678053,0.0010587039,0,0.0036433307,0.0031100789,0.004608837,0.0068314075,0.0068513886,0.0026275567,0,0,0,0,0,0,0.00044780885,0,0.00099805754,0,0,0.0014628478,0,0.0025988154,0.0013497008,0.00036308239,0.00030382356,0,0.0019487177,0.0001807786,0,0,0.00038050173,0.0034329668,0.00043042219,0,0,0,0,0,0.0015005942,0.00029037715,0,0,0.00033223897,0,0,0,0,0.00081778958,0.0010388762,0.0026904887
0,0.0019761133,0,0,0,0.0059284167,0.053268719,0.03115868,0.00036034122,0.0024968525,0.0064659566,0.0010812239,0.0098431092,0.0097568687,0.016413998,0.018792208,0,0,0,0,0,0.0068844976,0.04072373,0.026186194,0.0013700072,0,0.0066546649,0,0.0029627406,0.0077296747,0.0013870874,0.010516326,0,0,0,0,0.0090256166,0,0.015552144,0,0.0059968783,0.0051980088,0.002802297,0,0.0021666901,0.0011567498,0,0,0,0.002151622,0,0,0.00063549011,0.00099513517,0,0,0,0,0,0,0,0,0,0.0038719836,0.0018217156,0,0,0,0,0,0.0057971692,0.00035397059,0,0.0029601965,0,0,0,0.005533495,0.0037243892,0.010490863,0.0015205409,0.0015685065,0.011885099,0.0074199969,0.0055068992,0.0012746087,0,0,0,0,0.0070309592,0,0.0080830315,0.0050911605,0,0,0,0,0.0061050272,0.0073985858,0.0021240958,0.00069149851,0.014886253,0.0070624151,0,0,0,0,0,0,0,0.0042319219,0.0027980879,0,0,0,0,0,0,0.0046148305,0.0015779774,0.01524125,0,0.01026378,0.0052610007,0.0038797453,0,0.0033196118,0.0019180693,0.0069286255,0.0069219666,0,0,0,0,0,0,0.010100907,0,0.0049038357,0.0086831953,0.00017362942,0.0004769025,0.0050389837,0,0,0,0,0,0,0,0.0021874621,0,0,0.0064233243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027661682,0,0,0.0007569248,0,0,0.006721349,0.0012004091,0.0044010403,0.00079297042,0.00099076331,0,0,0,0.0062884763,0.00078954443,0.0063877976,0.011003745,0.0060964455,0,0,0,0,0,0,0.011037083,0.0074104192,0.0020498089,0,0.0029990873,0.0059278649,0.0050249868,0.018165581,0.0058853552,0.009153516,0.0096977223,0.0097858477,0.014335418,0.0097019635,0.00093304721,0.018034138,0.014340389,0.0041453964,0.0052812723,0.0024210713,0,0,0,0,0,0.0043539321,0,0.007000397,0.0099746231,0.010648573,0.0044780588,0.0108507,0,0.0056514051,0.0073889247,0.010550817
0,0.0071604759,0,0,0.0035390661,0.013705084,0.032133259,0.036962982,0.0024701958,0.0037078653,0,0,0.0060734306,0.002616459,0,0.011057427,0,0.0028773609,0,0,0.00019207399,0.0076925196,0.018473756,0.026796928,0.0021754222,0,0,0,0.0047478774,0.0014451302,0,0.006403645,0,0,0,0,0.0073184939,0,0.011575067,0,0.0063568838,0.0081877355,0.0034606487,0,0.0064089103,0.0048639327,0,0.00038384012,0.0066031488,0,0,0,0.0051958142,0.0052762646,0,0,0,0.0047340752,0.0036223806,0,0,0,0,0.0003861775,0.002096978,0,0,0,0.0021917003,0,0.0050082002,0.0017903658,0.0028012202,0.0033194018,0,0,0,0.004970198,0,0.0043603876,0.0014633999,0,0.0096460292,0.0066788225,0.007307631,0.0013626823,0,0,0,0,0,0,0.0053083017,0.0034669526,0,0,0,0,0.0038222105,0.0072398572,0,0,0.012328761,0.0097160395,0.0015330885,0,0.0015537414,0,0,0,0,0.005380867,0,0,0,0,0,0,0,0,0.0031123268,0.009698852,0,0.0041910433,0.0046879733,0.0014453727,0,0.0019969954,0.0014589339,0.0084259985,0.0066203764,0,0,0,0,0.0029866106,0.0031361789,0.010826129,0.0014735983,0.0074765971,0.014089135,0.0042351922,0.0034956906,0.0090709431,0.0010091977,0.0022794567,0.0025329057,0.0061261826,0,0.0052007823,0.0023815085,0.00066818454,0.0012235837,0,0.010478489,0,0.0019447621,0.00057034707,0,0,0.0069121248,0.0035677671,0,0.00059642608,0,0,0,0.0011493728,0,0,0,0.0063032843,0,0,0.0032262609,0,0,0.0045335954,0,0.0024907293,0.00098597002,0.0039870916,0,0,0,0.0025276854,0,0.0053171264,0.012007643,0.0043694563,0.004725995,0,0,0,0.00020317896,0,0.0069383522,0.0039679431,0.0032319271,0,0.0037636396,0.0010068999,0.002043647,0.011888172,0.005403724,0.010364412,0.0078755636,0.0078033367,0.012287905,0.010885895,0.00035191138,0.011589678,0.0048190583,0.0073378459,0.0019327797,0.0029891436,0,0.0019633253,0,0,0,0.0034617763,0.0016761476,0.0047337934,0.0029359262,0.0039310963,0,0.0069633499,0.0055650105,0.0053300131,0.0071859928,0.0094227381
0,0.0020350856,0,0,0,0,0.00024327174,0.0020552562,0,0.019198908,0,0,0.012598884,0,0,0.0018680434,0,0.0072910888,0,0,0,0,0,0.0033141491,0.024618084,0.0023520999,0,0,0.012127697,0,0,0,0,0,0,0,0,0,0,0,0.002653596,0,0,0,0.0032570865,0.0032461644,0,0,0,0.00073549792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00069744105,0,0,0,0,0.011990728,0,0.0018838629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00067766878,0,0,0,0.010256403,0,0,0,0.0046797795,0,0.011620265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030912845,0.0058892239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013598318,0,0,0,0.010361632,0,0,0,0,0,0,0.0043012863,0,0,0,0,0,0,0,0.00020256618,0,0.0097403256,0,0.00029296352,0,0.0019509827,0,0,0,0,0,0,0.016081607,0,0.0056685982,0.006214147,0,0,0,0,0,0
0,0,0,0,0,0,0.0023300401,0.0032148324,0.019090878,0.002542,0,0,0.017828433,0,0.014942782,0.0074794157,0,0.0051868344,0,0,0,0,0,0.002695492,0.010167776,0.026633039,0,0,0.010529208,0,0.0046891649,0,0,0,0,0,0,0,0,0.0002484803,2.6846837e-05,0,0.0006940196,0,0.0015268215,0.00064140611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00017065708,0,0,0,0,0,0,0,0,0,0,0,0.0088845845,0,0,0,0,0,0,0.0015296742,0.0031513975,0,0,0,0,0,0.003481315,0,0.011681793,0.0098753041,0,0,0,0.0012086799,0.003814375,0,0,0,0,0,0,0,0,0,0,0.0044082846,0,0,0,0.0080156419,0.0053341566,0.0069533838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044766059,0,0,0.0011110585,0.0035240669,0,0,0.0086828135,0,0,0,0,0,0,0,0,0,0,0,0,0.0029372144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027415978,0,9.3397728e-05,0,0,0.0046333936,0,0,0,0,0,0.00081125862,0,0,0,0.0052986038,0,0.0030333989,0.0099677881,0,0.0066490257,0,0.01090336,0,0.0045751296,0.0018595973,0.0065700859,0.0025842667,0,0,0.0013635912,0,0.0088207992,0,0,0,0.00082726049,0.0040725498,0.0054508126,0,0,0,0,0,0,0,0
